Tanggal,Harga_CPO,Harga_Kernel,Indeks_K,Harga_TBS
24/07/2019,"6,110.86","3,428.19",84.87,"1,298.60"
31/07/2019,"6,332.58","3,449.80",85.12,"1,344.95"
7/8/2019,"6,470.01","3,674.74",85.41,"1,385.01"
14/08/2019,"6,758.01","3,748.89",85.9,"1,450.54"
21/08/2019,"6,992.89","3,850.39",85.84,"1,498.29"
28/08/2019,"7,014.85","3,966.33",86.36,"1,516.58"
4/9/2019,"7,195.42","4,041.52",86.94,"1,564.53"
11/9/2019,"6,922.14","3,795.62",86.29,"1,490.44"
18/09/2019,"6,609.28","3,655.76",85.46,"1,411.23"
25/09/2019,"6,765.84","3,554.53",86.04,"1,446.00"
2/10/2019,"6,608.19","3,522.52",86.08,"1,415.45"
9/10/2019,"6,692.97","3,521.47",85.49,"1,421.74"
16/10/2019,"6,757.75","3,589.82",86.16,"1,448.02"
23/10/2019,"6,869.28","3,532.72",86.01,"1,464.06"
30/10/2019,"6,999.23","3,592.99",86.24,"1,495.33"
6/11/2019,"7,484.40","3,714.22",86.74,"1,601.89"
13/11/2019,"7,791.65","3,825.00",87.62,"1,682.20"
20/11/2019,"8,113.53","4,204.28",87.58,"1,760.21"
27/11/2019,"8,284.28","4,445.15",88.13,"1,815.12"
4/12/2019,"8,292.53","4,616.82",87.59,"1,813.27"
11/12/2019,"8,410.13","4,665.31",87.89,"1,844.28"
18/12/2019,"8,934.94","4,941.67",88.35,"1,968.25"
25/12/2019,"9,063.53","5,279.50",88.63,"2,014.78"
1/1/2020,"9,998.00","5,728.00",89.67,"2,242.96"
8/1/2020,"9,849.82","6,322.35",89.22,"2,229.41"
15/01/2020,"9,435.72","5,486.00",88.86,"2,101.96"
22/01/2020,"9,252.24","5,459.84",88.83,"2,064.21"
5/2/2020,"8,659.21","4,988.96",88.34,"1,916.49"
12/2/2020,"8,522.85","4,679.60",87.85,"1,865.81"
19/02/2020,"8,307.63","4,526.93",87.74,"1,815.16"
26/02/2020,"8,248.46","4,428.70",87.7,"1,798.75"
4/3/2020,"7,881.69","4,308.12",87.43,"1,717.15"
11/3/2020,"7,563.42","4,244.23",86.71,"1,639.67"
18/03/2020,"7,185.22","4,041.56",86.25,"1,550.34"
25/03/2020,"7,403.70","4,226.81",86.28,"1,600.51"
1/4/2020,"8,075.74","4,499.65",87.34,"1,761.30"
8/4/2020,"8,448.45","4,886.91",87.74,"1,858.31"
15/04/2020,"8,445.76","5,076.94",87.86,"1,868.83"
22/04/2020,"8,065.53","4,878.35",87.36,"1,776.27"
29/04/2020,"7,693.88","4,202.07",86.6,"1,660.62"
6/5/2020,"6,931.53","3,969.37",85.7,"1,489.53"
13/05/2020,"6,583.57","3,750.00",85,"1,402.95"
20/05/2020,"6,539.38","3,808.57",85.27,"1,401.53"
27/05/2020,"6,640.37","3,890.14",85.13,"1,421.71"
3/6/2020,"6,776.77","3,973.87",85.41,"1,455.61"
10/6/2020,"7,126.63","4,132.40",86.07,"1,539.95"
17/06/2020,"7,133.36","4,220.90",85.96,"1,543.14"
24/06/2020,"7,223.30","4,320.56",86.34,"1,571.37"
1/7/2020,"7,437.70","4,330.33",86.62,"1,617.61"
8/7/2020,"7,375.92","4,108.38",86.39,"1,591.94"
15/07/2020,"7,481.10","4,145.44",86.78,"1,620.84"
22/07/2020,"7,766.91","4,344.28",86.39,"1,676.75"
29/07/2020,"8,556.25","4,626.98",87.4,"1,860.43"
5/8/2020,"8,580.59","4,639.38",87.77,"1,873.60"
12/8/2020,"9,068.18","4,743.51",88.31,"1,984.40"
19/08/2020,"9,156.44","4,831.23",88.18,"2,002.57"
26/08/2020,"9,162.97","4,825.64",88.57,"2,012.58"
2/9/2020,"8,885.08","4,736.74",87.9,"1,939.67"
9/9/2020,"9,319.99","4,898.17",88.58,"2,046.48"
16/09/2020,"9,337.47","4,918.87",88.48,"2,048.64"
23/09/2020,"9,569.92","4,858.45",88.79,"2,098.41"
30/09/2020,"9,369.14","4,791.00",88.45,"2,048.40"
7/10/2020,"9,057.99","4,757.23",88.27,"1,982.21"
14/10/2020,"9,119.09","4,760.32",88.33,"1,995.68"
21/10/2020,"9,715.61","4,804.28",88.72,"2,122.77"
28/10/2020,"9,500.29","4,954.84",88.93,"2,092.40"
4/11/2020,"9,594.56","5,068.75",88.89,"2,115.19"
11/11/2020,"9,613.72","5,343.69",88.88,"2,130.88"
18/11/2020,"9,437.61","5,656.78",88.86,"2,109.98"
25/11/2020,"9,659.55","6,220.39",88.99,"2,181.87"
2/12/2020,"9,468.49","6,389.09",88.92,"2,150.36"
9/12/2020,"9,585.55","6,362.03",89.35,"2,182.34"
16/12/2020,"9,422.02","6,461.37",88.85,"2,142.83"
23/12/2020,"9,469.19","6,524.81",89,"2,158.39"
30/12/2020,"9,529.43","6,661.43",89.15,"2,180.09"
6/1/2021,"9,521.12","6,665.26",88.98,"2,174.31"
13/01/2021,"10,009.09","7,031.63",89.43,"2,297.95"
20/01/2021,"9,975.34","7,283.64",89.44,"2,303.02"
27/01/2021,"9,159.37","7,098.57",88.75,"2,117.60"
3/2/2021,"9,240.16","7,116.20",88.87,"2,137.04"
10/2/2021,"9,368.98","6,901.79",88.82,"2,151.25"
17/02/2021,"9,411.14","7,031.63",89.12,"2,172.72"
24/02/2021,"9,740.11","7,022.21",89.29,"2,241.15"
3/3/2021,"9,976.89","7,143.36",89.45,"2,297.14"
10/3/2021,"10,012.44","7,241.11",89.53,"2,310.76"
17/03/2021,"10,337.55","7,349.06",89.71,"2,384.26"
24/03/2021,"10,335.21","7,332.98",89.89,"2,388.03"
31/03/2021,"10,242.19","7,299.78",89.63,"2,361.15"
7/4/2021,"9,766.74","7,051.91",89.02,"2,240.92"
14/04/2021,"10,263.09","7,164.26",89.58,"2,358.00"
21/04/2021,"10,334.96","7,146.09",89.5,"2,370.57"
28/04/2021,"10,921.63","7,276.40",90.07,"2,506.52"
5/5/2021,"10,961.18","7,331.39",90.08,"2,517.13"
12/5/2021,"11,140.51","7,428.96",90.32,"2,563.75"
19/05/2021,"11,523.75","7,455.00",90.49,"2,646.15"
26/05/2021,"11,450.84","7,481.33",90.4,"2,630.23"
2/6/2021,"11,021.80","7,262.21",90.15,"2,527.97"
9/6/2021,"10,579.26","7,282.36",89.8,"2,431.51"
16/06/2021,"10,305.54","7,021.22",89.65,"2,361.59"
23/06/2021,"9,034.79","6,387.75",88.89,"2,064.59"
30/06/2021,"9,188.78","6,310.16",88.59,"2,084.29"
7/7/2021,"10,021.07","6,383.85",89.28,"2,267.25"
14/07/2021,"10,765.18","6,377.91",89.76,"2,426.19"
21/07/2021,"11,141.16","6,407.31",90,"2,508.67"
28/07/2021,"11,745.14","6,382.69",90.57,"2,643.72"
4/8/2021,"12,369.57","6,222.70",90.63,"2,762.70"
11/8/2021,"12,156.06","6,369.51",90.74,"2,730.25"
18/08/2021,"12,237.63","6,469.04",90.67,"2,749.02"
25/08/2021,"12,467.86","6,523.37",90.89,"2,804.02"
1/9/2021,"12,359.01","6,603.58",90.78,"2,782.78"
8/9/2021,"12,456.35","6,635.50",90.68,"2,800.64"
15/09/2021,"12,517.19","6,612.98",90.78,"2,814.86"
22/09/2021,"12,438.36","6,632.13",90.71,"2,797.78"
29/09/2021,"12,360.91","6,734.67",90.73,"2,787.44"
6/10/2021,"12,644.92","7,112.90",90.7,"2,860.64"
13/10/2021,"13,298.20","7,178.11",91.33,"3,014.81"
20/10/2021,"13,518.31","8,289.69",91.45,"3,114.41"
27/10/2021,"13,875.25","9,648.77",91.61,"3,254.57"
3/11/2021,"14,371.08","10,344.65",91.76,"3,392.29"
10/11/2021,"14,439.32","11,263.97",91.99,"3,457.15"
17/11/2021,"14,004.52","11,324.89",91.92,"3,369.39"
24/11/2021,"14,503.17","11,585.70",91.95,"3,483.31"
1/12/2021,"14,292.52","11,771.09",91.72,"3,440.83"
8/12/2021,"14,004.59","11,654.78",91.79,"3,379.96"
15/12/2021,"14,166.25","11,547.95",91.64,"3,401.84"
22/12/2021,"13,234.02","11,417.43",91.58,"3,205.88"
29/12/2021,"13,036.38","11,180.41",91.38,"3,148.11"
5/1/2022,"13,174.56","11,226.11",91.43,"3,179.57"
12/1/2022,"14,156.45","11,446.44",92.07,"3,411.31"
19/01/2022,"14,451.84","11,681.17",91.77,"3,470.52"
26/01/2022,"14,694.78","11,940.36",91.82,"3,533.81"
2/2/2022,"14,959.19","12,618.00",91.91,"3,621.84"
9/2/2022,"14,826.69","12,741.06",92.05,"3,606.49"
16/02/2022,"14,599.45","12,787.27",92.14,"3,565.77"
23/02/2022,"15,119.94","12,833.64",92.3,"3,680.16"
2/3/2022,"16,195.05","13,210.00",92.65,"3,930.94"
9/3/2022,"17,348.39","13,210.00",93.04,"4,183.51"
16/03/2022,"17,431.07","14,091.00",93.1,"4,244.79"
23/03/2022,"15,337.61","12,701.00",92.44,"3,723.81"
30/03/2022,"15,719.32","12,656.00",92.58,"3,805.03"
6/4/2022,"15,706.51","13,968.00",92.65,"3,866.45"
13/04/2022,"15,921.12","13,939.74",92.78,"3,914.47"
20/04/2022,"16,349.49","10,394.00",92.64,"3,830.68"
27/04/2022,"16,572.40","11,273.46",92.71,"3,919.87"
4/5/2022,"12,109.09","11,273.46",90.82,"2,947.58"
11/5/2022,"13,565.65","8,157.27",91.47,"3,118.26"
18/05/2022,"11,774.79","7,638.17",90.12,"2,693.45"
25/05/2022,"11,788.36","7,043.36",90.03,"2,666.44"
1/6/2022,"11,327.97","7,090.00",89.82,"2,571.31"
8/6/2022,"12,003.08","7,090.00",90.54,"2,726.70"
15/06/2022,"10,820.86","6,090.17",89.86,"2,426.99"
22/06/2022,"8,522.69","4,632.00",87.91,"1,865.10"
6/7/2022,"8,138.91","4,508.23",87.27,"1,772.38"
13/07/2022,"6,921.87","4,376.18",85.94,"1,509.38"
20/07/2022,"7,623.07","4,361.82",86.44,"1,650.92"
27/07/2022,"8,876.97","4,652.77",88.01,"1,936.81"
3/8/2022,"9,741.67","4,819.73",88.95,"2,134.08"
10/8/2022,"10,142.11","5,066.80",89.32,"2,232.93"
17/08/2022,"11,022.36","5,304.28",89.95,"2,433.66"
24/08/2022,"11,003.87","5,554.36",89.81,"2,437.63"
31/08/2022,"11,396.57","6,125.59",90.17,"2,551.33"
7/9/2022,"11,185.29","6,439.83",90.15,"2,523.03"
14/09/2022,"10,905.95","6,650.73",89.48,"2,458.78"
21/09/2022,"10,949.90","6,696.87",89.68,"2,475.15"
28/09/2022,"11,025.87","6,399.49",91.7,"2,532.24"
5/10/2022,"10,481.29","5,838.66",90.94,"2,376.59"
12/10/2022,"10,931.60","5,530.61",91.21,"2,459.86"
19/10/2022,"11,523.55","5,281.12",89.16,"2,509.84"
26/10/2022,"12,221.29","5,586.69",89.16,"2,660.57"
2/11/2022,"12,613.18","5,703.44",90.77,"2,791.86"
9/11/2022,"12,768.26","5,633.95",90.77,"2,819.68"
16/11/2022,"12,599.31","5,738.74",92.64,"2,848.20"
23/11/2022,"12,079.93","5,598.23",92.64,"2,735.68"
30/11/2022,"12,177.48","5,731.12",92.64,"2,761.79"
7/12/2022,"12,393.25","5,720.02",92.64,"2,805.29"
14/12/2022,"11,880.54","5,768.41",92.64,"2,702.95"
21/12/2022,"11,548.44","5,775.16",92.62,"2,634.93"
28/12/2022,"11,470.61","5,827.94",92.62,"2,621.52"
4/1/2023,"11,333.40","5,572.67",92.62,"2,581.62"
11/1/2023,"11,852.02","5,794.39",92.62,"2,697.74"
18/01/2023,"11,466.93","5,738.74",92.17,"2,603.95"
25/01/2023,"11,378.40","5,721.00",92.17,"2,585.15"
1/2/2023,"11,229.80","5,584.42",92.17,"2,548.65"
8/2/2023,"11,540.59","5,994.54",92.17,"2,630.78"
15/02/2023,"11,828.12","5,712.63",92.17,"2,676.04"
22/02/2023,"11,856.18","5,905.41",91.81,"2,680.04"
1/3/2023,"12,621.07","6,573.67",91.81,"2,865.58"
8/3/2023,"12,809.00","6,261.26",91.81,"2,889.12"
15/03/2023,"12,877.44","7,215.79",91.81,"2,947.12"
22/03/2023,"12,714.49","6,564.26",91.55,"2,876.16"
29/03/2023,"12,478.13","6,618.27",91.55,"2,831.00"
5/4/2023,"12,010.42","6,461.88",91.55,"2,729.49"
12/4/2023,"12,247.01","6,296.79",91.55,"2,769.57"
19/04/2023,"11,808.74","5,892.66",91.55,"2,662.57"
26/04/2023,"11,341.33","5,433.00",91.55,"2,547.12"
3/5/2023,"10,425.81","5,365.85",91.55,"2,359.46"
10/5/2023,"10,752.01","5,837.69",91.55,"2,446.99"
17/05/2023,"10,340.82","5,174.57",89.85,"2,290.31"
24/05/2023,"10,087.19","5,318.37",89.85,"2,246.64"
31/05/2023,"10,085.97","5,729.19",89.85,"2,265.01"
7/6/2023,"9,814.18","5,222.54",89.85,"2,188.29"
14/06/2023,"10,132.55","4,788.83",91.64,"2,304.60"
21/06/2023,"10,668.27","4,457.31",91.64,"2,397.90"
28/06/2023,"10,701.18","4,922.24",91.64,"2,426.31"
5/7/2023,"10,947.57","4,930.71",91.64,"2,476.75"
12/7/2023,"10,877.69","4,851.97",90.93,"2,441.13"
19/07/2023,"11,024.38","5,072.01",90.93,"2,480.89"
26/07/2023,"11,158.81","5,318.84",90.93,"2,519.43"
2/8/2023,"10,889.65","5,357.53",90.93,"2,466.98"
9/8/2023,"10,797.02","5,010.22",90.93,"2,432.21"
16/08/2023,"11,056.68","5,360.91",92.67,"2,546.87"
23/08/2023,"11,161.23","5,189.07",92.67,"2,560.22"
30/08/2023,"11,350.92","4,770.96",92.67,"2,579.42"
6/9/2023,"11,058.44","5,013.77",92.67,"2,530.83"
13/09/2023,"10,802.93","5,169.91",91.78,"2,459.57"
20/09/2023,"10,776.69","4,715.04",91.78,"2,432.94"
27/09/2023,"10,801.98","5,342.22",91.78,"2,467.44"
4/10/2023,"10,819.93","5,030.90",91.78,"2,456.52"
11/10/2023,"10,708.96","5,306.12",91.61,"2,441.21"
18/10/2023,"11,146.99","5,076.45",91.61,"2,519.40"
25/10/2023,"10,983.27","4,460.26",91.61,"2,457.38"
1/11/2023,"11,128.51","4,559.15",91.61,"2,491.48"
8/11/2023,"11,172.18","5,331.75",91.61,"2,536.44"
15/11/2023,"11,443.17","5,522.06",91.93,"2,608.35"
22/11/2023,"11,496.87","5,428.23",91.93,"2,614.89"
29/11/2023,"11,279.85","5,215.65",91.93,"2,560.71"
6/12/2023,"11,016.06","5,312.76",91.93,"2,511.52"
13/12/2023,"11,134.81","5,317.90",91.93,"2,533.09"
20/12/2023,"11,262.88","5,370.03",91.93,"2,561.63"
3/1/2024,"11,196.13","5,418.86",91.93,"2,550.32"
10/1/2024,"11,588.23","5,486.92",90.66,"2,597.33"
17/01/2024,"11,882.22","5,910.46",90.66,"2,675.97"
24/01/2024,"12,154.23","5,814.49",90.66,"2,726.18"
7/2/2024,"11,696.59","5,926.37",90.66,"2,639.42"
14/02/2024,"11,665.44","6,118.56",90.66,"2,642.04"
21/02/2024,"11,781.26","6,096.57",90.63,"2,664.75"
28/02/2024,"12,053.49","6,028.04",90.63,"2,716.26"
6/3/2024,"12,241.61","6,221.20",90.63,"2,762.97"
20/03/2024,"12,893.94","6,480.79",90.6,"2,907.07"
27/03/2024,"13,113.94","6,601.88",90.6,"2,956.83"
3/4/2024,"13,076.54","7,013.90",90.6,"2,968.36"
24/04/2024,"12,544.77","7,488.77",91.4,"2,912.28"
1/5/2024,"12,206.36","7,482.59",91.4,"2,843.45"
8/5/2024,"12,018.71","7,501.62",91.4,"2,806.33"
15/05/2024,"12,114.27","7,398.71",91.4,"2,820.89"
22/05/2024,"12,080.46","7,451.59",91.49,"2,819.55"
29/05/2024,"12,180.48","7,620.44",91.49,"2,847.70"
5/6/2024,"12,503.86","7,655.52",91.49,"2,914.91"
12/6/2024,"12,425.13","7,644.99",91.49,"2,899.39"
19/06/2024,"12,538.95","7,591.20",91.76,"2,924.72"
26/06/2024,"12,726.02","7,645.95",91.76,"2,965.32"
3/7/2024,"12,696.54","7,863.69",91.76,"2,969.51"
10/7/2024,"13,113.35","8,314.56",91.76,"3,075.36"
17/07/2024,"12,813.65","8,204.55",91.96,"3,015.14"
24/07/2024,"12,677.14","8,416.39",91.96,"2,995.22"
31/07/2024,"12,760.25","8,708.00",91.96,"3,027.87"
7/8/2024,"13,039.74","8,971.04",91.96,"3,097.17"
14/08/2024,"13,026.65","9,143.74",91.96,"3,102.60"
21/08/2024,"12,645.15","9,004.94",92.27,"3,028.26"
28/08/2024,"12,718.70","9,099.08",92.27,"3,047.73"
4/9/2024,"13,182.73","9,428.07",92.27,"3,158.10"
11/9/2024,"13,210.48","9,646.67",92.27,"3,174.06"
18/09/2024,"13,068.92","9,476.53",92.74,"3,154.27"
25/09/2024,"13,170.97","9,798.74",92.74,"3,190.48"
2/10/2024,"13,765.00","9,695.59",92.24,"3,203.22"
9/10/2024,"13,917.04","9,720.22",92.74,"3,340.10"
16/10/2024,"13,948.50","9,892.17",92.28,"3,336.43"
23/10/2024,"13,991.65","9,765.86",92.28,"3,339.31"
30/10/2024,"14,222.36","10,019.06",92.28,"3,398.40"
6/11/2024,"14,809.85","9,918.34",92.28,"3,513.79"
13/11/2024,"15,387.84","10,394.75",92.28,"3,654.40"
20/11/2024,"15,522.86","10,340.09",92.84,"3,703.46"
27/11/2024,"15,152.24","11,211.55",92.84,"3,668.47"
4/12/2024,"15,293.38","11,458.24",92.84,"3,709.19"
11/12/2024,"15,774.13","11,794.66",92.84,"3,824.03"
18/12/2024,"15,639.51","11,866.30",93.3,"3,819.14"
25/12/2024,"15,156.28","11,456.75",93.3,"3,699.75"
